id,pname,pcode,cityname,citycode,adname,adcode,name,address,tel,business_area,bigType,midType,smallType,typecode,gcjLng,gcjLat,wgs84Lng,wgs84Lat,评分,是否可订餐,价格,星级,标签,类型,longitude,latitude,acc_type
7a370313-e404-3264-a0cc-ddd573ee7c76,广东省,440000,广州市,20,从化区,440117,从化钻石度假别墅(从化温泉旅游区4号店),温泉镇明月山溪豪华别墅(明月山溪山溪里豪华别墅)温泉镇明月山溪豪华别墅,"17070865392,,617",温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.634919,23.627886,113.629796,23.630637,[],0,[],[],[],hotel,113.629796,23.630637,other
d4f29520-21ff-3b55-b50c-47cda5ad74e1,广东省,440000,广州市,20,从化区,440117,广州惠州南昆山从化明月山溪温泉别墅(随地游)(18号店),明月山溪大道与乌石大街交叉口东北400米,"021-80187829,93520",温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.63488,23.627932,113.629757,23.630683,[],1,[],[],[],hotel,113.629757,23.630683,other
bfa2ad2e-e96b-3419-bb7d-cf9543554e67,广东省,440000,广州市,20,从化区,440117,广州从化温泉别墅(4号店),温泉镇方圆明月山溪四街42号温泉镇,"021-26137886,5423468",温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.63488,23.627932,113.629757,23.630683,4.7,1,[],[],[],hotel,113.629757,23.630683,other
da39461a-14cb-3ace-8126-f38903c9d119,广东省,440000,广州市,20,从化区,440117,广州名泉居钻石墅度假别墅,明月山溪温泉度假村(逢源里一街),[],温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.63488,23.627932,113.629757,23.630683,[],1,[],[],[],hotel,113.629757,23.630683,other
5f4a2d71-8dbb-3e4e-8c16-c64a5084c382,广东省,440000,广州市,20,从化区,440117,广东温泉旅途之家民宿(从化温泉旅游区9号店),方圆明月山溪山溪山溪里6号,"17052433410,,934",温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.634879,23.627932,113.629756,23.630683,[],0,[],[],[],hotel,113.629756,23.630683,homestay
7e46bc89-82e5-381d-a7f4-4cb0599130a9,广东省,440000,广州市,20,从化区,440117,广州从化温泉明月山溪别墅(2店),明月山溪里四街16号别墅,18902237163,温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.634879,23.627932,113.629756,23.630683,4.6,1,[],[],[],hotel,113.629756,23.630683,other
3a7cfd2a-6d95-3538-9ce7-d18ba4049740,广东省,440000,广州市,20,从化区,440117,广州广东旅游度假别墅独栋别墅,温泉镇明月山溪,[],温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.634876,23.627933,113.629753,23.630684,[],1,[],[],[],hotel,113.629753,23.630684,other
4b3ba92d-6f0a-3b81-ada4-d59f358d8267,广东省,440000,广州市,20,从化区,440117,广州从化温泉景区富力泉天下别墅独栋别墅,明月山溪温泉度假村明月山溪11,[],温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.634876,23.627933,113.629753,23.630684,[],1,[],[],[],hotel,113.629753,23.630684,other
5c70a6a3-f703-3a87-b393-23d83bf02f52,广东省,440000,广州市,20,从化区,440117,广州从化花儿温泉度假别墅,温泉镇明月山溪7号,18028081602,温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.634876,23.627933,113.629753,23.630684,[],1,[],[],[],hotel,113.629753,23.630684,other
4b02dc32-96e6-38e3-9d54-5069d79644ea,广东省,440000,广州市,20,从化区,440117,别墅聚会嘉怡(明月山溪大道1号分店),明月山溪大道广州明月山溪温泉度假村广州从化温泉镇方圆明月山溪别墅,"+861056320612,5590663;010-56320606,5590663",温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.634876,23.627933,113.629753,23.630684,5,1,[],[],[],hotel,113.629753,23.630684,other
feeff8de-ec0d-375b-8d0f-0fcdf89612f3,广东省,440000,广州市,20,从化区,440117,轰趴度假别墅(从化温泉旅游区9号店),明月山溪大道与乌石大街交叉口东北400米,"17187780309,,716",温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.634869,23.627933,113.629746,23.630684,3.5,0,[],[],[],hotel,113.629746,23.630684,other
2813fa1a-7809-39a5-8691-598148e6f9d9,广东省,440000,广州市,20,从化区,440117,轰趴度假别墅(从化温泉旅游区7号店),明月山溪大道与乌石大街交叉口东北400米,"17187780309,,716",温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.634869,23.627933,113.629746,23.630684,3.5,0,[],[],[],hotel,113.629746,23.630684,other
2630e045-aec5-30ff-b231-6e7c00b2de6c,广东省,440000,广州市,20,从化区,440117,万科双月湾临海轰趴别墅(明月山溪大道分店),明月山溪大道广州从化方圆明月山溪温泉豪华别墅,"+861056320612,5273654;010-56320606,5273654",温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.634869,23.627933,113.629746,23.630684,3.6,1,[],[],[],hotel,113.629746,23.630684,other
db80abac-dce9-3039-acb1-44e48b3d96db,广东省,440000,广州市,20,从化区,440117,轰趴度假别墅(从化温泉旅游区10号店),明月山溪大道与乌石大街交叉口东北400米,"17187780309,,716",温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.634869,23.627933,113.629746,23.630684,3.5,0,[],[],[],hotel,113.629746,23.630684,other
e893fcfa-3815-3c15-a84a-393dc86ec66d,广东省,440000,广州市,20,从化区,440117,邝浩华民宿(从化温泉旅游区15号店),温泉镇方圆明月山溪小区山溪里5街6号,"17139954887,,259",温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.634869,23.627933,113.629746,23.630684,[],0,[],[],[],hotel,113.629746,23.630684,homestay
f98083a8-b65b-3a5b-a320-3851cfcfdeee,广东省,440000,广州市,20,从化区,440117,轰趴度假别墅(从化温泉旅游区6号店),明月山溪大道与乌石大街交叉口东北400米,"17187780309,,716",温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.634869,23.627933,113.629746,23.630684,3.5,0,[],[],[],hotel,113.629746,23.630684,other
9a725820-d896-3d50-9600-98f95d66b008,广东省,440000,广州市,20,从化区,440117,广州去那度假休闲大西瓜度假别墅(温泉大道云星路分店),明月山溪大道与乌石大街交叉口东北400米,"021-26137886,5242847",温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.634869,23.627933,113.629746,23.630684,3.6,1,[],[],[],hotel,113.629746,23.630684,other
8d21fb9d-7d89-3c06-ab9a-9d5fd12d55ee,广东省,440000,广州市,20,从化区,440117,广州轰趴度假别墅(35号店),明月山溪大道与乌石大街交叉口东北400米,"021-80187829,182209",温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.634869,23.627933,113.629746,23.630684,3.5,1,[],[],[],hotel,113.629746,23.630684,other
264d1515-4c71-3e39-bc7d-5fe9807e8d44,广东省,440000,广州市,20,从化区,440117,明月山溪温泉泳池主题别墅(明月山溪大道2号分店),明月山溪大道广州玲珑温泉度假别墅(山溪里4街店)方圆明月山溪,"+861056320612,28053979",温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.634868,23.627928,113.629745,23.630679,4.7,1,[],[],[],hotel,113.629745,23.630679,other
59fce787-5528-357d-9cb0-ae572952c758,广东省,440000,广州市,20,从化区,440117,龙猫假期小张民宿(从化温泉旅游区9号店),明月山溪山溪里三街32号,"17091055547,,636",温泉,住宿服务,住宿服务相关,住宿服务相关,100000,113.63515,23.627567,113.630027,23.630318,2,0,[],[],[],hotel,113.630027,23.630318,homestay
168544b7-c467-3734-a2b9-029d9429484c,广东省,440000,广州市,20,从化区,440117,广州从化逸丰商务酒店,鳌头镇前进路13号,020-87876388,[],住宿服务,宾馆酒店,宾馆酒店,100100,113.425452,23.619154,113.419909,23.621575,4.2,1,[],[],[],hotel,113.419909,23.621575,hotel
7266cc6e-7778-370c-a4c0-c02b466d4851,广东省,440000,广州市,20,从化区,440117,广州许小姐公寓(9号店),前进路前进花园A1-309,"021-26137886,1010542",[],住宿服务,住宿服务相关,住宿服务相关,100000,113.426673,23.618844,113.421132,23.621266,[],1,[],[],[],hotel,113.421132,23.621266,homestay
2952143b-be46-34e8-adfa-fd283434d45d,广东省,440000,广州市,20,从化区,440117,广州嘉顺宾馆,鳌头镇前进中路90号,020-37963889,[],住宿服务,宾馆酒店,宾馆酒店,100100,113.421803,23.620583,113.416256,23.623001,3.9,1,[],[],[],hotel,113.416256,23.623001,hotel
a7507d22-6552-3be0-8e25-472918f61fa8,广东省,440000,广州市,20,从化区,440117,鳌头招待所,鳌头镇农业银行对面,020-87875448;15302285232,[],住宿服务,旅馆招待所,旅馆招待所,100200,113.421582,23.62066,113.416035,23.623077,[],1,[],[],[],hotel,113.416035,23.623077,hostel
3b2aa23b-304c-3aa3-938c-98b599cfaa91,广东省,440000,广州市,20,从化区,440117,聚缘商务酒店(前进路),鳌头镇前进中路308号(近鳌头镇政府),020-87876288,[],住宿服务,宾馆酒店,宾馆酒店,100100,113.421099,23.621262,113.415551,23.623679,3.6,1,[],[],[],hotel,113.415551,23.623679,hotel
d4d3bf7f-210d-36dc-9af5-491be32f70a9,广东省,440000,广州市,20,从化区,440117,住宿,城鳌大道西辅路与前进路交叉口北20米,[],[],住宿服务,旅馆招待所,旅馆招待所,100200,113.42942,23.618985,113.423883,23.62141,[],0,[],[],[],hotel,113.423883,23.62141,other
4afb3860-5dad-37f0-b1da-a8815fcb6cac,广东省,440000,广州市,20,从化区,440117,城市公寓,鳌头镇政府红绿灯旁,020-87876336;13360599440,[],住宿服务,旅馆招待所,旅馆招待所,100200,113.42931,23.619347,113.423772,23.621772,[],0,[],[],[],hotel,113.423772,23.621772,homestay
d933e6b5-717f-34db-b927-f6030c5df754,广东省,440000,广州市,20,从化区,440117,妈妈家精品民宿,-934县道石门国家森林公园(离石门森林公园售票处1.5公里),13316211338;13538728845,[],住宿服务,住宿服务相关,住宿服务相关,100000,113.757193,23.622293,113.751964,23.624886,4.7,1,[],[],[],hotel,113.751964,23.624886,homestay
641e812b-59ce-36da-8353-f33fbcb4e0b7,广东省,440000,广州市,20,从化区,440117,好景农庄精品民宿,温泉镇桃莲村大岭山脚,13316211338,[],住宿服务,住宿服务相关,住宿服务相关,100000,113.757305,23.622453,113.752076,23.625046,[],0,[],[],[],hotel,113.752076,23.625046,homestay
a7646209-1297-39cc-91b2-dd68805056bd,广东省,440000,广州市,20,从化区,440117,广州氧气时光公寓(石门国家森林公园分店),温泉镇桃莲村860号,"021-26137886,1067457",[],住宿服务,住宿服务相关,住宿服务相关,100000,113.75831,23.622537,113.753082,23.62513,[],1,[],[],[],hotel,113.753082,23.62513,homestay
198a428e-d847-3946-a94f-38c5f5ef2080,广东省,440000,广州市,20,从化区,440117,从化钻石度假别墅(从化温泉旅游区1号店),温泉镇明月山溪豪华别墅山溪里四街40号,"17070865392,,617",[],住宿服务,住宿服务相关,住宿服务相关,100000,113.760096,23.622204,113.754869,23.624798,5,0,[],[],[],hotel,113.754869,23.624798,other
b2437844-d384-3379-a18c-c5101f1a8ffe,广东省,440000,广州市,20,从化区,440117,从化钻石度假别墅(从化温泉旅游区8号店),温泉镇明月山溪豪华别墅山溪里四街40号,"17070865392,,617",[],住宿服务,住宿服务相关,住宿服务相关,100000,113.760096,23.622204,113.754869,23.624798,5,0,[],[],[],hotel,113.754869,23.624798,other
4e9e6ba2-c653-3663-826d-3106ca167bd1,广东省,440000,广州市,20,从化区,440117,广州从化华易居精品民宿,温泉镇桃源村大岭山脚公园前路1号,"13609788938;+861056320612,27979684",[],住宿服务,住宿服务相关,住宿服务相关,100000,113.760509,23.621283,113.755283,23.623877,4.6,1,[],[],[],hotel,113.755283,23.623877,homestay
86bc9351-0236-3ceb-9968-bb73db3278eb,广东省,440000,广州市,20,从化区,440117,妈妈家民宿罗生(从化温泉旅游区6号店),温泉镇大岭山脚桃莲村自编00853号00853,"17052242635,,892",[],住宿服务,住宿服务相关,住宿服务相关,100000,113.756993,23.625128,113.751763,23.627721,[],0,[],[],[],hotel,113.751763,23.627721,homestay
2690a66d-33b4-3cb9-a279-c93153086302,广东省,440000,广州市,20,从化区,440117,妈妈家民宿罗生(从化温泉旅游区7号店),温泉镇大岭山脚桃莲村自编00853号00853,"17052242635,,892",[],住宿服务,住宿服务相关,住宿服务相关,100000,113.756993,23.625128,113.751763,23.627721,[],0,[],[],[],hotel,113.751763,23.627721,homestay
7e245713-abdb-335f-9958-f5615044b444,广东省,440000,广州市,20,从化区,440117,妈妈家民宿罗生(从化温泉旅游区4号店),温泉镇大岭山脚桃莲村自编00853号00853,"17052242635,,892",[],住宿服务,住宿服务相关,住宿服务相关,100000,113.756993,23.625128,113.751763,23.627721,[],0,[],[],[],hotel,113.751763,23.627721,homestay
ad3a05d1-fc1c-359c-b36b-66ab39b2e0b5,广东省,440000,广州市,20,从化区,440117,妈妈家民宿罗生(从化温泉旅游区1号店),温泉镇大岭山脚桃莲村自编00853号00853,"17052242635,,892",[],住宿服务,住宿服务相关,住宿服务相关,100000,113.756993,23.625128,113.751763,23.627721,[],0,[],[],[],hotel,113.751763,23.627721,homestay
005859d4-0605-382e-ac5a-9b11733ed0d8,广东省,440000,广州市,20,从化区,440117,妈妈家民宿罗生(从化温泉旅游区5号店),温泉镇大岭山脚桃莲村自编00853号00853,"17052242635,,892",[],住宿服务,住宿服务相关,住宿服务相关,100000,113.756993,23.625128,113.751763,23.627721,[],0,[],[],[],hotel,113.751763,23.627721,homestay
a67077ae-ca18-3d00-9e34-c5f40805ee4b,广东省,440000,广州市,20,从化区,440117,妈妈家民宿罗生(从化温泉旅游区2号店),温泉镇大岭山脚桃莲村自编00853号00853,"17052242635,,892",[],住宿服务,住宿服务相关,住宿服务相关,100000,113.756993,23.625128,113.751763,23.627721,[],0,[],[],[],hotel,113.751763,23.627721,homestay
a4f49803-e771-3746-b855-5435491b3c20,广东省,440000,广州市,20,海珠区,440105,广州妙之家公寓(2号店),新港西路155号海洋雅苑,"+861056320612,3934148;021-26137886,3934148",新港,住宿服务,住宿服务相关,住宿服务相关,100000,113.300845,23.093155,113.295471,23.095805,4.6,1,[],[],[],hotel,113.295471,23.095805,homestay
15d21005-ec08-38c1-a12f-91951b2b1f9c,广东省,440000,广州市,20,海珠区,440105,港漫公寓(广州中山大学店),新港西路153号之1号,18122763545,新港,住宿服务,住宿服务相关,住宿服务相关,100000,113.299733,23.091894,113.294361,23.094546,4.6,1,[],[],[],hotel,113.294361,23.094546,homestay
15f770ce-0c96-306b-be30-b99ede019c95,广东省,440000,广州市,20,海珠区,440105,轻院公寓(广州国际轻纺城中山大学店),新港西路152号西北门,020-34300255;020-34301256,凤阳,住宿服务,住宿服务相关,住宿服务相关,100000,113.299572,23.090993,113.2942,23.093646,4.4,1,[],[],[],hotel,113.2942,23.093646,homestay
d5ba19b0-71ec-37db-b844-31c87f877952,广东省,440000,广州市,20,海珠区,440105,广州幸福公寓(鹭江),康乐村中约大街73号宏惠百货,"18719495616;+862126137886,4350340",凤阳,住宿服务,住宿服务相关,住宿服务相关,100000,113.301374,23.088801,113.295999,23.091452,2.3,1,[],[],[],hotel,113.295999,23.091452,homestay
c28e8b45-5664-3bc4-8dfd-bc3f59e4cad3,广东省,440000,广州市,20,海珠区,440105,广东轻工职业技术大学招待所,新港西路152号33栋首层,020-34300255;18022392608,新港,住宿服务,旅馆招待所,旅馆招待所,100200,113.299522,23.090975,113.294151,23.093628,[],0,[],[],[],hotel,113.294151,23.093628,hostel
d95f2bdd-132c-32a1-bdae-16b0be6a8644,广东省,440000,广州市,20,海珠区,440105,莱斯登酒店(广州中大地铁站店),新港西路153号,020-84433885;020-84433966;19928476028,新港,住宿服务,住宿服务相关,住宿服务相关,100000,113.299189,23.09186,113.293818,23.094513,4.9,1,[],[],"自助早餐,烫粉",hotel,113.293818,23.094513,hotel
04b7edbf-c215-37e7-b7f1-33e0337f848f,广东省,440000,广州市,20,海珠区,440105,广州阳光小居公寓,新港西路顺华街23号顺华名庭3栋603房,13719269137,凤阳,住宿服务,住宿服务相关,住宿服务相关,100000,113.298771,23.090381,113.293401,23.093035,4.9,1,[],[],[],hotel,113.293401,23.093035,homestay
bf12b2fd-a025-3eef-8102-07e56e5220d3,广东省,440000,广州市,20,海珠区,440105,广州中山大学紫荆园宾馆,新港西路135号中山大学东南区259号楼,020-84111888;020-84111898,新港,住宿服务,宾馆酒店,宾馆酒店,100100,113.298684,23.092798,113.293314,23.095452,4,1,[],[],早茶,hotel,113.293314,23.095452,hotel
9dc162b9-cbb6-33db-acaa-39dd4b9ff5db,广东省,440000,广州市,20,海珠区,440105,广州壳柨绒睆-珠珠公寓,康乐路与园东路交叉口西260米,"021-26137886,6748022",新港,住宿服务,住宿服务相关,住宿服务相关,100000,113.301306,23.095778,113.295931,23.098426,[],1,[],[],[],hotel,113.295931,23.098426,homestay
eb3947a3-6382-33a6-8200-d6f9d39f9673,广东省,440000,广州市,20,增城区,440118,森林海温泉度假酒店,白水寨乡村生态公园东南侧60米,[],[],住宿服务,宾馆酒店,宾馆酒店,100100,113.76088,23.567375,113.755658,23.569964,[],0,[],[],[],hotel,113.755658,23.569964,hotel
510c1e73-90f1-3a4b-b543-d38915bd72b4,广东省,440000,广州市,20,增城区,440118,仙河谷农庄(森林海店),派潭镇白水寨大道97号即森林海乐园酒店门口,020-82823608;13316122556,[],住宿服务,住宿服务相关,住宿服务相关|体育休闲服务,100000|080500,113.76291,23.566912,113.75769,23.569502,4.4,1,[],[],[],hotel,113.75769,23.569502,other
698500e4-b52c-3581-befd-e9431b996dc8,广东省,440000,广州市,20,增城区,440118,山边云墅民宿(白水寨2号店),派潭镇白水寨大道榕一路9号白水寨山边云墅,"4006888215,,265092",[],住宿服务,住宿服务相关,住宿服务相关,100000,113.760575,23.568512,113.755353,23.571101,[],0,[],[],[],hotel,113.755353,23.571101,homestay
f6d22445-03e3-3ad4-a7c1-443280cd2e34,广东省,440000,广州市,20,增城区,440118,山边云墅民宿(白水寨3号店),派潭镇白水寨大道榕一路9号白水寨山边云墅,"4006888215,,265092",[],住宿服务,住宿服务相关,住宿服务相关,100000,113.760192,23.568594,113.754969,23.571183,[],0,[],[],[],hotel,113.754969,23.571183,homestay
