id,pname,pcode,cityname,citycode,adname,adcode,name,address,tel,business_area,bigType,midType,smallType,typecode,gcjLng,gcjLat,wgs84Lng,wgs84Lat,评分,门票,标签,type,longitude,latitude,rating,full_type,red_score,red_level,red_themes
d0d74470-ecb7-35b0-bcbf-57dc4d085817,广东省,440000,广州市,20,南沙区,440115,南沙蕉门公园-水岸眺望,海滨路蕉门公园内(北侧),[],南沙新区,风景名胜,风景名胜相关,旅游景点,110000,113.528909,22.795759,113.523722,22.798659,3.4,[],[],tour,113.523722,22.798659,3.4,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
77374e3e-40a1-391e-9a87-93bf5ac2228b,广东省,440000,广州市,20,南沙区,440115,彬林广场,海滨路171号南沙蕉门公园(东北角),[],[],风景名胜,公园广场,城市广场,110105,113.528229,22.792261,113.52304,22.79516,3.3,[],[],tour,113.52304,22.79516,3.3,风景名胜_公园广场_城市广场,0,non_red,['红色文化']
98385494-6816-33d7-bc02-54a249760a04,广东省,440000,广州市,20,南沙区,440115,心园,蕉门河边蕉门公园(东北角),[],[],风景名胜,公园广场,公园,110101,113.527984,22.792049,113.522795,22.794947,3.7,[],[],tour,113.522795,22.794947,3.7,风景名胜_公园广场_公园,0,non_red,['红色文化']
98955ca0-4b50-3862-b380-910b0b985ec0,广东省,440000,广州市,20,南沙区,440115,广州市蕉门河碧道-休闲广场,海滨路南沙蕉门公园(东北角),[],[],风景名胜,公园广场,城市广场,110105,113.527754,22.791875,113.522564,22.794773,3.7,[],[],tour,113.522564,22.794773,3.7,风景名胜_公园广场_城市广场,0,non_red,['红色文化']
dfec319e-84b7-3024-9e4b-fae3cdcb0673,广东省,440000,广州市,20,南沙区,440115,滨水广场,海滨路171号南沙蕉门公园(北侧),[],[],风景名胜,公园广场,城市广场,110105,113.528954,22.796342,113.523768,22.799241,4,[],[],tour,113.523768,22.799241,4.0,风景名胜_公园广场_城市广场,0,non_red,['红色文化']
046fe28b-32c4-3eea-b2e1-2e7d69159f75,广东省,440000,广州市,20,南沙区,440115,活力广场,海滨路171号南沙蕉门公园(东北角),[],[],风景名胜,公园广场,城市广场,110105,113.530146,22.79485,113.524963,22.797753,3.9,[],[],tour,113.524963,22.797753,3.9,风景名胜_公园广场_城市广场,0,non_red,['红色文化']
b9f481b6-7d74-3763-93af-fc83bdf4e416,广东省,440000,广州市,20,南沙区,440115,草坡驳岸,海滨路蕉门公园内(北侧),[],南沙新区,风景名胜,风景名胜相关,旅游景点,110000,113.526966,22.790934,113.521774,22.79383,3.2,[],[],tour,113.521774,22.79383,3.2,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
30ed5aba-1b31-3111-8fc8-a386c64710d6,广东省,440000,广州市,20,南沙区,440115,花田种植区,海滨路蕉门公园(东北角),[],南沙新区,风景名胜,风景名胜相关,旅游景点,110000,113.527237,22.790987,113.522045,22.793884,3.6,[],[],tour,113.522045,22.793884,3.6,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
11bc7c91-dc6d-35d1-9e70-9cd6b1581c5c,广东省,440000,广州市,20,南沙区,440115,南沙市民广场,蕉门河双桥东西岸(蕉门地铁站B口步行390米),[],[],风景名胜,公园广场,城市广场,110105,113.527715,22.798234,113.522524,22.801129,4.3,[],[],tour,113.522524,22.801129,4.3,风景名胜_公园广场_城市广场,0,non_red,['红色文化']
910fb0ca-d632-3a83-8ad7-83b5e11942d3,广东省,440000,广州市,20,南沙区,440115,春晓台,海滨路171号南沙蕉门公园(东北角),[],[],风景名胜,风景名胜相关,旅游景点,110000,113.529946,22.797505,113.524763,22.800407,3.7,[],[],tour,113.524763,22.800407,3.7,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
ba42551c-9848-3409-84b4-bf64970b7067,广东省,440000,广州市,20,南沙区,440115,南沙蕉门公园-亲水平台,海滨路蕉门公园内(北侧),[],南沙新区,风景名胜,风景名胜相关,旅游景点,110000,113.529908,22.797569,113.524724,22.800471,3.3,[],[],tour,113.524724,22.800471,3.3,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
274ef56a-1ff9-37c1-95d2-0c2fe38ad44e,广东省,440000,广州市,20,南沙区,440115,南沙自贸区市民广场绿带广场,凤凰大道与南府路交叉口(蕉门地铁站B口步行400米),[],[],风景名胜,公园广场,城市广场,110105,113.524621,22.799289,113.51942,22.802176,4,[],[],tour,113.51942,22.802176,4.0,风景名胜_公园广场_城市广场,0,non_red,['红色文化']
24b6edbb-9c91-3f05-b8d5-69398dc142bc,广东省,440000,广州市,20,南沙区,440115,蕉门公园,海滨路,[],南沙新区,风景名胜,公园广场,公园,110101,113.526499,22.789297,113.521305,22.792192,4.7,[],[],tour,113.521305,22.792192,4.7,风景名胜_公园广场_公园,0,non_red,['红色文化']
876687c4-d45a-3cd9-9323-d3055fdb95dc,广东省,440000,广州市,20,番禺区,440113,灌篮公园,厦滘地铁站A口步行430米,18102647316,大石,风景名胜,风景名胜相关,旅游景点,110000,113.317625,23.03995,113.312222,23.042593,4,[],[],tour,113.312222,23.042593,4.0,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
158f0a70-deaa-3406-ace6-04537e2530e1,广东省,440000,广州市,20,番禺区,440113,韦氏宗祠,沙滘西路与上漖东环路交叉口东北160米,[],大石,风景名胜,风景名胜,寺庙道观,110205,113.31782,23.041371,113.312417,23.044013,3.9,[],[],tour,113.312417,23.044013,3.9,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
abb5ac74-52b1-31c0-8cb7-8862064fa64f,广东省,440000,广州市,20,番禺区,440113,厦滘广场,厦滘南路8号,[],洛浦,风景名胜,公园广场,公园广场,110100,113.321332,23.03849,113.315922,23.041127,4.3,[],[],tour,113.315922,23.041127,4.3,风景名胜_公园广场_公园广场,0,non_red,['红色文化']
56d1881b-dc48-331f-9622-c86db8e67912,广东省,440000,广州市,20,番禺区,440113,陈氏宗祠,洛浦街厦滘村(厦滘地铁站A口步行370米),[],大石,风景名胜,风景名胜,寺庙道观,110205,113.319379,23.041337,113.313973,23.043976,3.6,[],[],tour,113.313973,23.043976,3.6,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
4a0de4d4-41bf-37d2-b8e3-a5ce2d4b4911,广东省,440000,广州市,20,番禺区,440113,何氏宗祠,厦滘村兴华街二巷2号(厦滘地铁站A口步行360米),[],大石,风景名胜,风景名胜,寺庙道观,110205,113.319499,23.041309,113.314092,23.043948,3.3,[],[],tour,113.314092,23.043948,3.3,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
dbb35fa0-ca51-31b2-8d46-2e4f8674c0e3,广东省,440000,广州市,20,番禺区,440113,郭氏宗祠,厦滘北路与沙滘中路交叉口西北60米,[],大石,风景名胜,风景名胜,寺庙道观,110205,113.319438,23.04135,113.314032,23.043989,3.3,[],[],tour,113.314032,23.043989,3.3,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
9364c04c-ba29-327e-84db-c60879d5022b,广东省,440000,广州市,20,越秀区,440104,南海广利洪圣昭顺威显王记碑,解放北路988号越秀公园内(南侧),020-86661950,解放北,风景名胜,风景名胜相关,旅游景点,110000,113.26532,23.137653,113.259989,23.140326,2.8,[],[],tour,113.259989,23.140326,2.8,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
f312c593-05c6-3411-8066-103ae617c241,广东省,440000,广州市,20,越秀区,440104,长庚会碑记,镇海路99号广州博物馆镇海楼展区,[],解放北,风景名胜,风景名胜相关,旅游景点,110000,113.265311,23.13762,113.25998,23.140293,1,[],[],tour,113.25998,23.140293,1.0,风景名胜_风景名胜相关_旅游景点,2,general_red,['红色文化']
81a44fdf-e0da-3bab-a2a6-9192d943594a,广东省,440000,广州市,20,天河区,440106,天德潘公祠,沐陂大街与沐陂中路交叉口北40米,[],[],风景名胜,风景名胜,寺庙道观,110205,113.398268,23.153805,113.392741,23.15629,2.8,[],[],tour,113.392741,23.15629,2.8,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
eeff0c6b-4762-3545-8ca7-3721558db9d1,广东省,440000,广州市,20,天河区,440106,沐陂公园,沐陂大街50号,[],[],风景名胜,公园广场,公园,110101,113.40048,23.153049,113.394953,23.155534,4.4,[],[],tour,113.394953,23.155534,4.4,风景名胜_公园广场_公园,0,non_red,['红色文化']
d8dc6f0c-63c7-3b20-8232-3ebe93203425,广东省,440000,广州市,20,天河区,440106,宾阳李公祠,猎德北约大街16号(猎德地铁站B口步行400米),[],珠江新城,风景名胜,风景名胜,寺庙道观,110205,113.333246,23.115038,113.327806,23.11762,3.4,[],[],tour,113.327806,23.11762,3.4,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
3861fcd8-0145-3aaa-9f1b-c0463d883775,广东省,440000,广州市,20,天河区,440106,龙母庙,临江大道29号,[],猎德社区,风景名胜,风景名胜,寺庙道观,110205,113.334354,23.114089,113.328912,23.116669,4.3,[],[],tour,113.328912,23.116669,4.3,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
0d5dffe3-52d2-326b-a969-194e7b9a16c3,广东省,440000,广州市,20,天河区,440106,华光庙,海月路6号,[],珠江新城,风景名胜,风景名胜,寺庙道观,110205,113.33437,23.114075,113.328928,23.116655,3.6,[],[],tour,113.328928,23.116655,3.6,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
00508c89-132a-336b-b62f-8be959a8336e,广东省,440000,广州市,20,天河区,440106,林氏大宗祠,猎德村,[],珠江新城,风景名胜,风景名胜,寺庙道观,110205,113.334227,23.114593,113.328785,23.117173,3.8,[],[],tour,113.328785,23.117173,3.8,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
e7cbf04b-46fc-3255-a06b-79ffc7805285,广东省,440000,广州市,20,天河区,440106,梁氏宗祠,猎德村,[],猎德社区,风景名胜,风景名胜,寺庙道观,110205,113.334374,23.114685,113.328932,23.117265,4.4,[],[],tour,113.328932,23.117265,4.4,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
b32e87ba-8490-387a-b713-bc9c17495a12,广东省,440000,广州市,20,天河区,440106,麦氏宗祠,猎德村,[],猎德社区,风景名胜,风景名胜相关,旅游景点,110000,113.334538,23.114633,113.329096,23.117212,4.2,[],[],tour,113.329096,23.117212,4.2,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
3c4a6e67-e992-3696-b00d-99c874a1e65d,广东省,440000,广州市,20,天河区,440106,临江大道碧道(珠江活力都会碧道),临江大道263号临江带状公园,[],[],风景名胜,风景名胜相关,旅游景点,110000,113.334632,23.11218,113.32919,23.11476,3.9,[],[],tour,113.32919,23.11476,3.9,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
938539cc-d925-3248-9724-867948cc35fd,广东省,440000,广州市,20,天河区,440106,猎德鼓塔,猎德村,[],珠江新城,风景名胜,风景名胜相关,旅游景点,110000,113.334012,23.11559,113.328571,23.11817,4.2,[],[],tour,113.328571,23.11817,4.2,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
5faecf2f-9e0e-3552-b9f4-7d73d9513623,广东省,440000,广州市,20,天河区,440106,临江带状公园,临江大道263号,[],[],风景名胜,公园广场,公园,110101,113.334951,23.112067,113.329508,23.114647,4.8,[],[],tour,113.329508,23.114647,4.8,风景名胜_公园广场_公园,0,non_red,['红色文化']
474169f4-50ad-325e-866f-f9d177c5d977,广东省,440000,广州市,20,天河区,440106,猎德牌坊,临江大道猎德段,[],珠江新城,风景名胜,风景名胜,风景名胜,110200,113.336293,23.113056,113.330847,23.115633,4.7,[],[],tour,113.330847,23.115633,4.7,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
e9f61a5c-a543-3ebc-ab70-33345eb182c5,广东省,440000,广州市,20,天河区,440106,观景阁,花城大道与猎德大道辅路交叉口东60米,[],珠江新城,风景名胜,风景名胜相关,旅游景点,110000,113.334434,23.117809,113.328992,23.120387,4,[],[],tour,113.328992,23.120387,4.0,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
b27fa5ec-f1bd-340b-bb6d-2d939397ae21,广东省,440000,广州市,20,天河区,440106,李氏宗祠,猎德大道,[],珠江新城,风景名胜,风景名胜,寺庙道观,110205,113.334226,23.115107,113.328784,23.117687,4.4,[],[],tour,113.328784,23.117687,4.4,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
116c594b-7083-3c17-8844-15d6965c634e,广东省,440000,广州市,20,南沙区,440115,安威台,天后路88号南沙天后宫内(西南角),[],[],风景名胜,风景名胜相关,旅游景点,110000,113.617293,22.7554,113.612241,22.758406,3.7,[],[],tour,113.612241,22.758406,3.7,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
e9d72cfd-dc80-319e-b4a8-8f728d60aec3,广东省,440000,广州市,20,南沙区,440115,安平台,天后路88号南沙天后宫内(东南角),[],[],风景名胜,风景名胜相关,旅游景点,110000,113.619068,22.755329,113.614015,22.758333,3.5,[],[],tour,113.614015,22.758333,3.5,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
23d3916f-f974-3aa1-beaa-aa35b2cc1d50,广东省,440000,广州市,20,南沙区,440115,兵房遗址,天后路88号南沙天后宫内(东南角),[],南沙新区,风景名胜,风景名胜相关,旅游景点,110000,113.619718,22.755869,113.614665,22.758872,3.3,[],[],tour,113.614665,22.758872,3.3,风景名胜_风景名胜相关_旅游景点,2,general_red,['红色文化']
a37e0978-6cac-3498-b659-a3395b373fd8,广东省,440000,广州市,20,南沙区,440115,流星台,天后路88号南沙天后宫内(西南角),[],[],风景名胜,风景名胜相关,旅游景点,110000,113.616455,22.755656,113.611403,22.758662,3.3,[],[],tour,113.611403,22.758662,3.3,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
cbc978d0-db1f-3cc2-9602-94550d5f0627,广东省,440000,广州市,20,南沙区,440115,妈祖文化碑林,天后宫内(上山公路口),[],[],风景名胜,风景名胜,风景名胜,110200,113.621281,22.755882,113.616227,22.758884,3.5,[],[],tour,113.616227,22.758884,3.5,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
e08bdab8-0e13-31d4-9669-621afe7359c9,广东省,440000,广州市,20,南沙区,440115,妈祖朝圣路,天后路88号南沙天后宫内(东侧),[],南沙新区,风景名胜,风景名胜相关,旅游景点,110000,113.62165,22.756659,113.616596,22.75966,3.6,[],[],tour,113.616596,22.75966,3.6,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
05c776ab-fb0e-3075-9636-5460e428be75,广东省,440000,广州市,20,南沙区,440115,广州南沙人,天后宫内,[],[],风景名胜,风景名胜相关,旅游景点,110000,113.621589,22.75589,113.616535,22.758892,3.3,[],[],tour,113.616535,22.758892,3.3,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
0460e1a0-95f3-3954-9912-eaca26b71c34,广东省,440000,广州市,20,南沙区,440115,毕再遇雕像,天后路与大角一路交叉口西北240米,[],南沙新区,风景名胜,风景名胜相关,旅游景点,110000,113.621772,22.756588,113.616718,22.759589,1.8,[],[],tour,113.616718,22.759589,1.8,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
97245dfb-b24c-3a21-88ae-221c59970b52,广东省,440000,广州市,20,南沙区,440115,路允迪雕像,天后路与大角一路交叉口西北260米,[],南沙新区,风景名胜,风景名胜相关,旅游景点,110000,113.621872,22.75672,113.616818,22.759721,[],[],[],tour,113.616818,22.759721,,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
dfd29cc5-f53d-33e1-91ed-081eff420388,广东省,440000,广州市,20,南沙区,440115,蒲师文雕像,天后路与大角一路交叉口西北240米,[],南沙新区,风景名胜,风景名胜相关,旅游景点,110000,113.621953,22.756527,113.616899,22.759528,2.8,[],[],tour,113.616899,22.759528,2.8,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
4b2128ee-12da-3075-98e9-2f26b330abd5,广东省,440000,广州市,20,南沙区,440115,宋本雕像,天后路与大角一路交叉口西北240米,[],南沙新区,风景名胜,风景名胜相关,旅游景点,110000,113.622042,22.756659,113.616987,22.75966,2.5,[],[],tour,113.616987,22.75966,2.5,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
b12d7ffa-9ea9-3421-ae35-fa491f3da559,广东省,440000,广州市,20,南沙区,440115,廖永忠,天后路88号南沙天后宫内(东侧),[],[],风景名胜,风景名胜相关,旅游景点,110000,113.622123,22.756458,113.617068,22.759459,3.2,[],[],tour,113.617068,22.759459,3.2,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
ba8083a8-5f34-3a35-bfad-555f1a199ded,广东省,440000,广州市,20,南沙区,440115,大角炮台,南沙街道天后路88号南沙天后宫内(东南角),[],南沙新区,风景名胜,风景名胜相关,旅游景点,110000,113.621781,22.75528,113.616727,22.758282,4.2,[],[],tour,113.616727,22.758282,4.2,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
f2041665-03ed-32f4-91d9-2429ed95c4db,广东省,440000,广州市,20,南沙区,440115,郑和雕像,天后路与大角一路交叉口西北220米,[],南沙新区,风景名胜,风景名胜相关,旅游景点,110000,113.622178,22.756565,113.617123,22.759566,3.3,[],[],tour,113.617123,22.759566,3.3,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
b3fdb93c-e085-30cf-a6a6-9599b9204a2b,广东省,440000,广州市,20,南沙区,440115,灵龟池,天后路与大角一路交叉口西北180米,[],南沙新区,风景名胜,风景名胜相关,旅游景点,110000,113.622322,22.756247,113.617267,22.759248,2.9,[],[],tour,113.617267,22.759248,2.9,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
44662495-fc31-3007-8757-d7e088785f2a,广东省,440000,广州市,20,南沙区,440115,南沙天后宫-施琅,天后路88号南沙天后宫内(东侧),[],南沙新区,风景名胜,风景名胜相关,旅游景点,110000,113.622393,22.756271,113.617338,22.759272,2.6,[],[],tour,113.617338,22.759272,2.6,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
eacbac17-2331-3988-b22d-6e72aa465c54,广东省,440000,广州市,20,南沙区,440115,施琅雕像,天后路与大角一路交叉口西北180米,[],南沙新区,风景名胜,风景名胜相关,旅游景点,110000,113.62243,22.756337,113.617375,22.759338,2,[],[],tour,113.617375,22.759338,2.0,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
